Wavelength (nm),Power (mW),Position (mm)
775,0.33880560699999995,38.567344125000034
775,0.352706702,37.64732437500003
775,0.37690548900000004,37.23732075000004
775,0.416838098,36.58733475000003
775,0.462890253,35.639311500000034
775,0.48909266500000004,34.59332362500003
775,0.527099357,34.03330125000003
775,0.56507485,33.39531675000003
775,0.593032397,32.59531200000003
775,0.657645287,31.657337625000032
775,0.8605001489999999,31.15132200000003
775,0.89026487,28.691347875000027
775,0.944988627,28.275343500000027
775,1.0535060399999998,27.629310375000024
775,1.16698432,26.579322000000026
775,1.23193965,25.581340125000025
775,1.31689326,25.067323500000022
775,1.43533212,24.435339750000026
775,1.5159449500000002,23.62733400000002
775,1.6363991900000001,23.15732287500002
775,1.84335723,22.51533787500002
775,2.07527447,21.67585200000002
775,2.30517611,20.86489350000002
775,2.44826404,20.19157125000002
775,2.5727488099999998,19.837717500000018
775,2.81784311,19.217687625000018
775,2.86218035,19.074431625000017
775,2.90884264,18.96837075000002
775,2.93736719,18.91741200000002
775,2.97860382,18.854975625000016
775,3.0131742800000003,18.766202625000016
775,3.0424741600000003,18.69519375000002
775,3.07533937,18.630185625000017
775,3.12634255,18.56517750000002
775,3.17812059,18.460212000000016
775,3.23113892,18.36400950000002
775,3.2573386600000003,18.261996750000016
775,3.3112871499999996,18.169604250000017
775,3.34740779,18.11878837500002
775,3.39779095,18.053208750000017
775,3.45933554,17.965388250000014
775,3.52491112,17.865613875000015
775,3.59482761,17.76398212500002
775,3.6639682899999997,17.660778750000016
775,3.70675535,17.566386000000016
775,3.75527819,17.509807500000015
775,3.81852803,17.446180500000015
775,3.85402911,17.365218000000016
775,3.90363694,17.319212250000017
775,3.97432828,17.255585250000017
775,4.05028975,17.164383375000014
775,4.1278027900000005,17.065180500000018
775,4.17849608,16.965787125000016
775,4.23104875,16.903398375000016
775,4.29398892,16.840200000000017
775,4.34049638,16.765381125000015
775,4.42405511,16.666178250000016
775,4.50730324,16.571023500000013
775,4.5632673399999995,16.520398125000018
775,4.64155432,16.455818625000013
775,4.70589055,16.366998000000013
775,4.76681441,16.296179625000015
775,4.82696434,16.23198112500002
775,4.9309856299999995,16.166401500000013
775,5.0283419,16.061817000000016
775,5.08461613,15.965614500000017
775,5.1860013,15.867792750000016
775,5.2540577,15.816405375000016
775,5.325524140000001,15.752206875000015
775,5.39559545,15.687817875000013
775,5.46690729,15.624619500000014
775,5.57077304,15.559611375000015
775,5.6884368,15.466599750000015
775,5.806411150000001,15.363825000000014
775,5.9177186299999995,15.261193125000014
775,5.9823636,15.166419375000014
775,6.06080657,15.111412500000014
775,6.16048696,15.047214000000013
775,6.21676119,14.965822875000013
775,6.29055314,14.921007750000014
775,6.4001563,14.855809125000015
775,6.5170452,14.764988250000014
775,6.63625868,14.665785375000015
775,6.71392586,14.566630125000014
775,6.79019792,14.505193875000012
775,7.28824362,14.441424000000014
775,7.26190256,14.169009000000013
775,7.32852845,14.121812625000013
775,7.432342510000001,14.057614125000013
775,7.553198839999999,13.963792875000012
775,7.635320999999999,13.867828500000012
775,7.72673776,13.801820250000013
775,7.81815406,13.736812125000013
775,7.95450713,13.661802750000012
775,8.021133019999999,13.565219250000014
775,8.13734252,13.467207000000013
775,8.22411198,13.417819875000013
775,8.340319619999999,13.353002250000014
775,8.4286388,13.262800500000012
775,8.50766059,13.193410875000012
775,8.56499001,13.130831625000013
775,8.65795743,13.064823375000012
775,8.74937512,12.966620625000012
775,8.80980399,12.859607250000012
775,8.840791880000001,12.766595625000011
775,8.87952838,12.670202625000012
775,8.887276980000001,12.617624625000012
775,8.912067859999999,12.554426250000013
775,8.922912179999999,12.460605000000012
775,8.92911199,12.36159262500001
775,8.91981367,12.26019900000001
775,8.92601162,12.166615875000012
775,8.91981367,12.06141225000001
775,8.913615720000001,12.009215250000013
775,8.922912179999999,11.94663600000001
775,8.913615720000001,11.865816375000012
775,8.91826488,11.81900100000001
775,8.9074187,11.754612000000012
775,8.912067859999999,11.658838125000011
775,8.91051721,11.56239750000001
775,8.90277047,11.467004625000012
775,8.9074187,11.402615625000012
775,8.9074187,11.33841712500001
775,8.89967196,11.26040737500001
775,8.90277047,11.16701475000001
775,8.912067859999999,11.070621750000011
775,8.9074187,11.02023450000001
775,8.9074187,10.95479775000001
775,8.90431926,10.85821425000001
775,8.90431926,10.79539687500001
775,8.89967196,10.73143650000001
775,8.893474009999998,10.66580925000001
775,8.89502279,10.566415875000011
775,8.898121300000001,10.46064075000001
775,8.898121300000001,10.368629250000009
775,8.893474009999998,10.26880725000001
775,8.89037549,10.22061075000001
775,8.893474009999998,10.15641225000001
775,8.898121300000001,10.06120987500001
775,8.90431926,9.96743625000001
780,0.000947671708,99.99302137500008
780,0.00095104042,99.9398242500001
780,0.0009570123890000001,99.7557060000001
780,0.000982736879,99.4214737500001
780,0.00102591787,98.9113623750001
780,0.00109237328,98.29314225000009
780,0.00113953524,97.5089490000001
780,0.0011863909299999998,96.9974565000001
780,0.00127520241,96.39533362500009
780,0.00137243569,95.4953163750001
780,0.00142602869,94.5653430000001
780,0.0015076433300000001,94.1433378750001
780,0.0016397885900000001,93.5133067500001
780,0.00179658684,92.56333087500009
780,0.00189397304,91.50934200000009
780,0.00200177169,90.94731937500009
780,0.0021331516100000004,90.29733337500008
780,0.00232317734,89.55533587500008
780,0.0024372541199999998,88.57130812500009
780,0.00266724555,87.58532775000008
780,0.00282588121,87.10731562500008
780,0.00305556568,86.46133012500009
780,0.00325967903,85.58731612500007
780,0.0034386801,84.85531987500009
780,0.0036596365999999997,84.22333612500007
780,0.00399267992,83.50534162500007
780,0.00436461551,82.56531937500009
780,0.00458526665,81.57133800000008
780,0.00500023043,80.59131075000008
780,0.00545408739,79.58732812500008
780,0.0057603338100000005,79.12531800000006
780,0.00635690139,78.46933125000008
780,0.00852815538,77.56331325000006
780,0.00881818505,74.73934125000008
780,0.009367549860000001,74.30933512500008
780,0.009973693519999998,73.68130425000007
780,0.0107762598,72.61931437500006
780,0.011517441599999999,72.08534287500007
780,0.012459650899999999,71.44331025000007
780,0.012993672500000001,70.59334687500008
780,0.013820788799999999,70.16734125000006
780,0.015215686300000001,69.52930912500007
780,0.0168975439,68.58933450000008
780,0.0184704477,67.51534312500006
780,0.0203640702,66.58732237500006
780,0.021472009400000002,65.58133950000006
780,0.0236280412,64.59331125000006
780,0.025223964300000002,64.07734200000006
780,0.0273999431,63.425308125000065
780,0.030106874,62.57134425000007
780,0.0332112504,61.555312500000056
780,0.0368450455,60.565331625000056
780,0.040630758999999995,59.529345000000056
780,0.0429647989,58.577321250000054
780,0.0456563794,58.00734525000006
780,0.049445167000000005,57.37931437500005
780,0.051880480900000005,56.57330887500005
780,0.055181280900000004,56.10334537500005
780,0.0603695662,55.45731225000005
780,0.06713996850000001,54.565343625000054
780,0.0838779015,53.52130837500005
780,0.0866408518,51.39732862500005
780,0.0918904334,50.985324750000046
780,0.0989666296,50.333338500000046
780,0.10432366300000001,49.58133975000005
780,0.111123554,48.999314625000046
780,0.120502213,48.42133762500005
780,0.132183326,47.53132162500005
780,0.145414713,46.579345500000045
780,0.161209507,45.58531650000004
780,0.17789458800000002,44.56733212500004
780,0.18762628299999998,43.54534725000004
780,0.19918460699999999,42.97932412500004
780,0.213505817,42.34534012500004
780,0.224588293,41.58133987500004
780,0.24755139,40.635316875000036
780,0.263407594,40.10934637500004
780,0.28726097700000003,39.463313250000034
780,0.31622577799999996,38.567344125000034
780,0.338191137,37.587316875000035
780,0.362197985,36.90332662500004
780,0.39073301,36.267342375000034
780,0.42981328399999996,35.531345625000036
780,0.45378945699999995,34.573321125000035
780,0.503123272,33.55533675000003
780,0.5496020890000001,32.59731225000003
780,0.5875003409999999,32.11534725000003
780,0.630387338,31.47131437500003
780,0.673704082,30.831329625000027
780,0.846111914,30.18534412500003
780,0.903410837,28.019311500000025
780,0.966684776,27.317319000000026
780,1.03149062,26.681334750000026
780,1.13842811,25.587340875000024
780,1.26022648,24.583310625000024
780,1.35153695,24.107346375000024
780,1.5021379799999999,23.467314000000023
780,1.71984301,22.56334387500002
780,1.8627838,21.59784225000002
780,1.99883012,21.06529950000002
780,2.1558657799999996,20.59514550000002
780,2.33940594,20.12575350000002
780,2.4302566899999998,19.64893200000002
780,2.64780852,19.084909125000017
780,2.67906277,19.014995625000015
780,2.70556705,18.94960650000002
780,2.73329718,18.886408125000017
780,2.76087411,18.822590625000018
780,2.80285231,18.75420112500002
780,2.84912041,18.65980837500002
780,2.89217127,18.55460475000002
780,2.9195949900000002,18.458973750000016
780,2.94977659,18.40520512500002
780,2.9808774099999997,18.34281637500002
780,3.0148888499999997,18.279618000000017
780,3.04598967,18.214800375000017
780,3.09256418,18.15041137500002
780,3.14695202,18.05978100000002
780,3.2037911,17.95957800000002
780,3.26783117,17.859184500000016
780,3.29877879,17.751409125000016
780,3.3399907399999997,17.703593625000018
780,3.3933064,17.640014250000018
780,3.42685869,17.560004250000016
780,3.47297336,17.512188750000014
780,3.53946444,17.446609125000016
780,3.60595598,17.354978625000015
780,3.68117937,17.259014250000018
780,3.72499647,17.156382375000014
780,3.77172418,17.095184250000017
780,3.82687827,17.029985625000016
780,3.89965042,16.95459525000002
780,3.9397906500000004,16.859821500000017
780,4.014248490000001,16.758999375000016
780,4.06511314,16.711612500000015
780,4.14370699,16.647604500000018
780,4.19426477,16.551021000000016
780,4.2462018299999995,16.486203375000017
780,4.3001296,16.423386000000015
780,4.3842396699999995,16.356187125000016
780,4.475856670000001,16.257984375000017
780,4.56165103,16.154400000000017
780,4.60960483,16.058626125000018
780,4.671806940000001,16.005190875000014
780,4.73216968,15.944183250000014
780,4.7946772499999994,15.879984750000016
780,4.8576449,15.816024375000016
780,4.950333850000001,15.751397250000014
780,5.05298143,15.660004875000014
780,5.15471026,15.557992125000014
780,5.27129928,15.459598875000015
780,5.32262307,15.351013875000016
780,5.39279124,15.303388875000014
780,5.48057817,15.240428625000014
780,5.53404726,15.157989750000013
780,5.60697308,15.112222125000013
780,5.70762809,15.046785375000013
780,5.81196183,14.954011875000015
780,5.93238138,14.859619125000014
780,5.994735749999999,14.752986750000014
780,6.06521033,14.697217875000014
780,6.15131157,14.633400375000013
780,6.21075556,14.553628500000015
780,6.31845882,14.458616625000014
780,6.42800145,14.363604750000015
780,6.5042972599999995,14.313598500000014
780,6.61475863,14.247590250000012
780,6.69120811,14.151816375000013
780,6.76627923,14.087998875000013
780,7.20424252,14.024610000000013
780,7.191992829999999,13.797629250000012
780,7.2563067100000005,13.737002625000013
780,7.31755793,13.672804125000011
780,7.44005851,13.565219250000014
780,7.49977771,13.513022250000013
780,7.61002861,13.449014250000012
780,7.72793684,13.356193125000013
780,7.80143775,13.261419375000012
780,7.86115695,13.191601125000012
780,7.9407831700000004,13.128021750000013
780,8.035721259999999,13.057822500000013
780,8.06787889,12.955190625000013
780,8.13678559,12.862226625000012
780,8.181191980000001,12.763595250000012
780,8.19803495,12.713827125000012
780,8.230191660000001,12.649819125000011
780,8.23937915,12.586620750000012
780,8.24703649,12.522803250000011
780,8.25469289,12.457604625000013
780,8.262348359999999,12.36021150000001
780,8.260818200000001,12.260437125000012
780,8.256223050000001,12.15080437500001
780,8.25469289,12.06203137500001
780,8.256223050000001,12.010215375000012
780,8.253160860000001,11.945635875000011
780,8.253160860000001,11.858434500000012
780,8.256223050000001,11.754421500000012
780,8.24856665,11.66060025000001
780,8.24703649,11.56039725000001
780,8.256223050000001,11.46019425000001
780,8.24091118,11.39761500000001
780,8.24550353,11.33903625000001
780,8.243973369999999,11.25883575000001
780,8.23937915,11.211829875000012
780,8.23631696,11.14782187500001
780,8.24091118,11.06100150000001
780,8.2516307,11.01842475000001
780,8.24703649,10.95179737500001
780,8.25469289,10.85902387500001
780,8.24550353,10.79382525000001
780,8.24856665,10.73262712500001
780,8.243973369999999,10.65861787500001
780,8.24703649,10.55603362500001
780,8.24550353,10.46364112500001
780,8.23631696,10.410825000000012
780,8.23784899,10.34781712500001
780,8.23937915,10.261234875000008
780,8.23172368,10.22061075000001
780,8.24244134,10.15622175000001
780,8.24856665,10.05863812500001
780,8.24091118,9.960006750000009
785,0.000901680266,99.9928308750001
785,0.000905919137,99.9349188750001
785,0.000915759699,99.74589525000009
785,0.000934683612,99.37403925000008
785,0.0009590576160000001,98.8942173750001
785,0.0009922124489999999,98.53098150000008
785,0.00104368542,98.09816550000009
785,0.00108092786,97.43255850000008
785,0.0011258911200000001,97.00883887500008
785,0.0012103676000000002,96.38533237500009
785,0.00130877208,95.4973166250001
785,0.0014300366,94.47733200000009
785,0.00151572431,93.50730600000009
785,0.0016018659600000001,92.84531850000009
785,0.00170133012,92.20733400000009
785,0.00186528712,91.48533900000008
785,0.0019515805399999999,90.50531175000008
785,0.00211447787,89.56133662500008
785,0.00223982988,89.03131800000008
785,0.00242694955,88.38333225000008
785,0.0025235376599999997,87.52532025000008
785,0.00267341511,87.10931587500008
785,0.00290776916,86.47533187500008
785,0.00319420201,85.51130662500007
785,0.00346277034,84.44931675000008
785,0.00379492326,83.50134112500007
785,0.00397613894,82.50731212500008
785,0.00433720788,81.53733375000007
785,0.004588820049999999,81.00931537500007
785,0.00498319514,80.38733287500008
785,0.00544070053,79.50131737500007
785,0.0060170477800000005,78.46133025000007
785,0.0066557686299999995,77.49530475000007
785,0.00834978164,76.43731537500008
785,0.00885348709,74.33333812500007
785,0.00941181315,73.67730375000008
785,0.00991248544,73.03331850000006
785,0.0105102563,72.40133475000007
785,0.0111975423,71.76130237500007
785,0.0118863445,71.11531687500008
785,0.0130120989,70.47333187500007
785,0.0144959067,69.51930787500007
785,0.0159250976,68.46131850000006
785,0.0167944454,67.49534062500007
785,0.018401146,66.52131412500006
785,0.0195830362,65.98334212500006
785,0.0213353851,65.35731150000005
785,0.023511031,64.46334262500005
785,0.0258823948,63.51531937500006
785,0.0284494763,62.52333825000006
785,0.031539984800000004,61.48530375000006
785,0.033245305499999996,60.45931837500006
785,0.0354695003,59.913345375000056
785,0.0384917366,59.27531325000006
785,0.0403260128,58.469307750000056
